,username,followers,followees,is_verified,is_business,business_category,number_of_posts,post_url,caption,hashtags,likes,comments,location,date_utc,img_type
0,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/378480940_839302751081823_1673973569181628819_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Ry7l4Id65IMAX_GJH_X&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA_GPEgVuYXzwK_PQ3gZssQFGvJExekC8d-wqVtLdgQtA&oe=6564C5F1&_nc_sid=bc0c2c,"DARIA FOR GUCCI.

@sabatods @gucci 
@dotwillow 
@davidsimsofficial 
@nameisriccardo 
@ezrapetronio 
@lanapetrusevych 
@alastairmckimm 
@shayashual 
@lucia_pieroni 
@poppybartlettstudio",[],-1,133,Chateau Marmont,2023-09-17 15:29:17,GraphImage
1,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/329864125_590027222556810_3516995894074218514_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=20wb2bE8EfMAX9zyHiK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAt-ODQl9Kvbw_SnhxVjYAUWB0vv41VEp_nAiqBlXGacQ&oe=6564EAE7&_nc_sid=bc0c2c,"MARC JACOBS SPRING 2023.

IRINA SHAYK PHOTOGRAPHED BY TYRONE LEBON.

@irinashayk 
@themarcjacobs 
@marcjacobs 
@avanope 
@tyronelebon 
@alastairmckimm 
@miltonmania 
@jermaine_daley 
@jawaraw 
@yad1m 
@jolene.b.nails 
#marcjacobs",['marcjacobs'],-1,127,,2023-02-10 18:32:09,GraphImage
2,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/378619595_1628188074342189_6107736052859327439_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=UTvyO1ZRmcQAX-q_Z98&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBLpFNDG2KWrpXmCsT7u6NVIllwZBmtKVf-71a76z9ZbQ&oe=65655C1F&_nc_sid=bc0c2c,"DARIA FOR GUCCI.

@sabatods @gucci 
@dotwillow 
@davidsimsofficial 
@nameisriccardo 
@ezrapetronio 
@lanapetrusevych 
@alastairmckimm 
@shayashual 
@lucia_pieroni 
@poppybartlettstudio",[],-1,122,Chateau Marmont,2023-09-17 15:30:04,GraphImage
3,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/379116915_340607331696486_5877844233710972517_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=iFpEz143dKkAX8FcyQ4&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCxuN8A2nkoy9br6kZwxE5eYaNe53nxUwmfzgbzUURlLQ&oe=6565798C&_nc_sid=bc0c2c,"DARIA FOR GUCCI.

@sabatods @gucci 
@dotwillow 
@davidsimsofficial 
@nameisriccardo 
@ezrapetronio 
@lanapetrusevych 
@alastairmckimm 
@shayashual 
@lucia_pieroni
@poppybartlettstudio",[],-1,115,Chateau Marmont,2023-09-17 15:28:16,GraphImage
4,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/353923007_280645714344489_5326750543417554180_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3JTAzP0otsYAX-VQYVy&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCSQqhQEotsDc_GC5jr3DLVGo6_DBpZcRQVhFmOYeZ2Rw&oe=65649221&_nc_sid=bc0c2c,"i-D SUMMER 2023 THE SUMMER! ISSUE.

@anokyai photographed by @mario_sorrenti @i_d 

Custom logo by @kaws 

Photography @mario_sorrenti
Editor-in-Chief + Fashion @alastairmckimm
Creative Director @jonnylu
Editorial Director @oliviajsinger 
Hair @jawaraw 
Make-up @iamjamalscott 
Nail technician @thehoneynails 
Photography assistance @kawashimakotaro, @brett_ross_ and Nate Martin
Digital technician @im_chadmeyer
Fashion assistance @madisonmat and @taylor.lee.wood
Hair assistance @dre_on_hair
Make-up assistance @hinako_makeup
Production @katiefash and @laylanemejanski
On set production @purplesteve61
Production assistance Wiliam Cipos
Art handler @mattleines
Art assistant David Arkin
Casting director @samuel_ellis for @dmcasting 
Model @anokyai at No Smoking wears trainers @kaws X @jumpman23 4 RETRO.",[],-1,93,,2023-06-15 16:06:44,GraphImage
5,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/311878480_641144847372270_6075187953467645901_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=FE_X2NsnbBIAX8be-0k&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBaWct_sc6hNnKaYh2uk2UPtp2V--C8EZd7Xj5_VM5wbA&oe=65644B5B&_nc_sid=bc0c2c,"ZARA KIDS+ LILMCKIMM MMXXII SEASON II COMING SOON! 

LUCIEN LIL MCKIMM PHOTOGRAPHED BY AMY TROOST

@zarakids 
@lilmckimm 
@amytroostphotography 
@alastairmckimm 
@tinadidit 
@sallybranka 
@samuel_ellis",[],-1,93,,2022-10-18 17:14:10,GraphImage
6,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/384321222_1051603902948213_3787949760391130497_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=oyIvu-H110kAX_AVnYx&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCxB7_T-lhdJ9igkqijisYXtpmbCdsIfbuxaeGOlaLTzg&oe=65661771&_nc_sid=bc0c2c,"KENDALL + BAD BUNNY FOR GUCCI.

@sabatods @gucci 
@kendalljenner 
@badbunnypr 
@anthonyseklaoui 
@nameisriccardo 
@alastairmckimm 
@paulhanlonhair 
@maryphillips",[],-1,83,,2023-09-30 20:19:29,GraphImage
7,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/328843916_514377000606185_97176547788554073_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Gh41jQc476EAX9nyaiD&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAIXf5Ym3_5ofCS9lZRh9OwUGpbuyBvVVtinxBiagcQwQ&oe=656431E8&_nc_sid=bc0c2c,"MARC JACOBS RUNWAY 2023 FITTING. 

HEROES.

@themarcjacobs 

@samuel_ellis 
@piergiorgio 
@dmcasting 
@duffy_duffy 
@diane.kendal 
@jinsoonchoi 

@alastairmckimm 
@madisonmat 
@miltonmania 
@jermaine_daley 
@taylor.lee.wood 
@emilyjacksonvv 

@marcjacobs 
@mathewjosephcarter 
@michael_ariano 
@1.800.newbold 
@seandon212 

@kcdworldwide 
@laurabirbrower",[],-1,82,,2023-02-04 18:01:20,GraphImage
8,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/305389630_807677693719041_1987104742633179871_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3OTN3z53oR8AX8c8Q-u&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCuRQJnZvwb1oN_tMNTBAta9U9u-JAGKpHsJEvMy3gmWA&oe=65655889&_nc_sid=bc0c2c,"i-D FALL 2022 THE ULTRA! ISSUE.

@naomi + @mrgoldie by @johnnydufort @i_d 

Photography @johnnydufort
Fashion Director @mr_carlos_nazario
Editor-In-Chief @alastairmckimm
Creative Director @jonnylu
Hair @jawaraw 
Make-up @melartermakeup 
Make-up (Naomi Campbell) @ernestocasillas 
Nail technician @michelleclassnails 
Set design @polly_setdesign 
Casting director @samuel_ellis for DMCASTING
Streetcasting @cross_bone_
All clothing @martine_rose",[],-1,81,,2022-09-07 13:37:04,GraphImage
9,alastairmckimm,259962,1719,True,False,N/A,240,https://instagram.fmkc1-1.fna.fbcdn.net/v/t51.2885-15/285980936_324844449820821_1963483616329232164_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmkc1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=-P9NQPNG9mAAX85TZW5&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDWrqtAlYcx_juVLqdycIStPPgMTY6Zu2h-SRBq2Pn48w&oe=65650C74&_nc_sid=bc0c2c,"i-D SUMMER 2022 THE EARTHRISE ISSUE.

@vittoria photographed by @mario_sorrenti @i_d 

Photography @mario_sorrenti
Editor-In-Chief + fashion @alastairmckimm
Creative Director @jonnylu
Editorial Director @oliviajsinger 
Hair @bobrecine
Make-up @therealofficialfrankb 
Nail technician @honeynailz 
Set design @philipphaemmerle
Casting director @samuel_ellis @dmcasting 
Models #VittoriaCeretti top @maisonmargiela SS05 from @artifact.newyork
#Earthrise","['vittoriaceretti', 'earthrise']",-1,78,,2022-06-07 12:00:27,GraphImage
